,ID,File 1,File 2,Day,Time,Label
1308,5,S5A_11-05-14-05.png,S5B_11-05-14-05.png,0,845,1
2368,7,S7A_11-05-14-07.png,S7B_11-05-14-07.png,0,847,1
21,50,S50A_11-05-14-50.png,S50B_11-05-14-50.png,0,890,1
1125,53,S53A_11-05-14-53.png,S53B_11-05-14-53.png,0,893,1
1114,64,S64A_11-05-15-04.png,S64B_11-05-15-04.png,0,904,1
1363,66,S66A_11-05-15-06.png,S66B_11-05-15-06.png,0,906,1
1668,70,S70A_11-05-15-10.png,S70B_11-05-15-10.png,0,910,1
2331,75,S75A_11-05-15-15.png,S75B_11-05-15-15.png,0,915,1
120,76,S76A_11-05-15-16.png,S76B_11-05-15-16.png,0,916,1
2458,80,S80A_11-05-15-20.png,S80B_11-05-15-20.png,0,920,1
2389,84,S84A_11-05-15-24.png,S84B_11-05-15-24.png,0,924,1
829,85,S85A_11-05-15-25.png,S85B_11-05-15-25.png,0,925,1
1218,87,S87A_11-05-15-27.png,S87B_11-05-15-27.png,0,927,1
1405,90,S90A_11-05-15-30.png,S90B_11-05-15-30.png,0,930,1
1550,93,S93A_11-05-15-33.png,S93B_11-05-15-33.png,0,933,1
295,94,S94A_11-05-15-34.png,S94B_11-05-15-34.png,0,934,1
742,95,S95A_11-05-15-35.png,S95B_11-05-15-35.png,0,935,1
118,100,S100A_11-05-15-40.png,S100B_11-05-15-40.png,0,940,1
938,109,S109A_11-05-15-50.png,S109B_11-05-15-50.png,0,950,1
262,112,S112A_11-05-15-53.png,S112B_11-05-15-53.png,0,953,1
1100,114,S114A_11-05-15-55.png,S114B_11-05-15-55.png,0,955,1
1364,116,S116A_11-05-15-57.png,S116B_11-05-15-57.png,0,957,1
1176,119,S119A_11-05-16-00.png,S119B_11-05-16-00.png,0,960,1
1694,170,S170A_11-05-16-51.png,S170B_11-05-16-51.png,0,1011,1
177,240,S240A_11-05-18-01.png,S240B_11-05-18-01.png,0,1081,1
2012,244,S244A_11-05-18-05.png,S244B_11-05-18-05.png,0,1085,1
1633,257,S257A_11-05-18-18.png,S257B_11-05-18-18.png,0,1098,1
2728,277,S277A_11-05-18-38.png,S277B_11-05-18-38.png,0,1118,1
1586,279,S279A_11-05-18-40.png,S279B_11-05-18-40.png,0,1120,1
1915,317,S317A_11-05-19-19.png,S317B_11-05-19-19.png,0,1159,1
1010,324,S324A_11-05-19-26.png,S324B_11-05-19-26.png,0,1166,1
2061,357,S357A_11-05-19-58.png,S357B_11-05-19-58.png,0,1198,1
413,364,S364A_11-05-20-05.png,S364B_11-05-20-05.png,0,1205,1
1921,365,S365A_11-05-20-06.png,S365B_11-05-20-06.png,0,1206,1
2050,373,S373A_11-05-20-14.png,S373B_11-05-20-14.png,0,1214,1
157,375,S375A_11-05-20-16.png,S375B_11-05-20-16.png,0,1216,1
544,381,S381A_11-05-20-22.png,S381B_11-05-20-22.png,0,1222,1
2270,382,S382A_11-05-20-23.png,S382B_11-05-20-23.png,0,1223,1
1109,383,S383A_11-05-20-24.png,S383B_11-05-20-24.png,0,1224,1
1026,386,S386A_11-05-20-27.png,S386B_11-05-20-27.png,0,1227,1
2714,388,S388A_11-05-20-29.png,S388B_11-05-20-29.png,0,1229,1
496,395,S395A_11-05-20-36.png,S395B_11-05-20-36.png,0,1236,1
2725,396,S396A_11-05-20-37.png,S396B_11-05-20-37.png,0,1237,1
555,398,S398A_11-05-20-39.png,S398B_11-05-20-39.png,0,1239,1
1464,399,S399A_11-05-20-40.png,S399B_11-05-20-40.png,0,1240,1
1425,400,S400A_11-05-20-41.png,S400B_11-05-20-41.png,0,1241,1
1256,401,S401A_11-05-20-42.png,S401B_11-05-20-42.png,0,1242,1
482,404,S404A_11-05-20-45.png,S404B_11-05-20-45.png,0,1245,1
1592,405,S405A_11-05-20-46.png,S405B_11-05-20-46.png,0,1246,1
361,406,S406A_11-05-20-47.png,S406B_11-05-20-47.png,0,1247,1
2338,918,S918A_11-06-05-21.png,S918B_11-06-05-21.png,1,321,1
1576,920,S920A_11-06-05-23.png,S920B_11-06-05-23.png,1,323,1
1933,922,S922A_11-06-05-25.png,S922B_11-06-05-25.png,1,325,1
2730,923,S923A_11-06-05-26.png,S923B_11-06-05-26.png,1,326,1
2445,924,S924A_11-06-05-27.png,S924B_11-06-05-27.png,1,327,1
1999,925,S925A_11-06-05-28.png,S925B_11-06-05-28.png,1,328,1
922,926,S926A_11-06-05-29.png,S926B_11-06-05-29.png,1,329,1
2658,927,S927A_11-06-05-30.png,S927B_11-06-05-30.png,1,330,1
1706,936,S936A_11-06-05-39.png,S936B_11-06-05-39.png,1,339,1
2388,946,S946A_11-06-05-49.png,S946B_11-06-05-49.png,1,349,1
2122,950,S950A_11-06-05-54.png,S950B_11-06-05-54.png,1,354,1
1119,958,S958A_11-06-06-02.png,S958B_11-06-06-02.png,1,362,1
1102,975,S975A_11-06-06-19.png,S975B_11-06-06-19.png,1,379,1
571,1008,S1008A_11-06-06-52.png,S1008B_11-06-06-52.png,1,412,1
6,1046,S1046A_11-06-07-30.png,S1046B_11-06-07-30.png,1,450,1
2501,1053,S1053A_11-06-07-37.png,S1053B_11-06-07-37.png,1,457,1
2673,1070,S1070A_11-06-07-54.png,S1070B_11-06-07-54.png,1,474,1
1041,1075,S1075A_11-06-07-59.png,S1075B_11-06-07-59.png,1,479,1
187,1080,S1080A_11-06-08-04.png,S1080B_11-06-08-04.png,1,484,1
1096,1085,S1085A_11-06-08-09.png,S1085B_11-06-08-09.png,1,489,1
310,1087,S1087A_11-06-08-11.png,S1087B_11-06-08-11.png,1,491,1
2343,1090,S1090A_11-06-08-14.png,S1090B_11-06-08-14.png,1,494,1
14,1094,S1094A_11-06-08-18.png,S1094B_11-06-08-18.png,1,498,1
2118,1095,S1095A_11-06-08-19.png,S1095B_11-06-08-19.png,1,499,1
1945,1188,S1188A_11-06-09-53.png,S1188B_11-06-09-53.png,1,593,1
512,1198,S1198A_11-06-10-03.png,S1198B_11-06-10-03.png,1,603,1
2214,1225,S1225A_11-06-10-30.png,S1225B_11-06-10-30.png,1,630,1
1118,1233,S1233A_11-06-10-38.png,S1233B_11-06-10-38.png,1,638,1
1490,1234,S1234A_11-06-10-39.png,S1234B_11-06-10-39.png,1,639,1
2237,1253,S1253A_11-06-10-58.png,S1253B_11-06-10-58.png,1,658,1
1291,1272,S1272A_11-06-11-17.png,S1272B_11-06-11-17.png,1,677,1
218,1283,S1283A_11-06-11-28.png,S1283B_11-06-11-28.png,1,688,1
1866,1303,S1303A_11-06-11-48.png,S1303B_11-06-11-48.png,1,708,1
1511,1312,S1312A_11-06-11-57.png,S1312B_11-06-11-57.png,1,717,1
649,1341,S1341A_11-06-12-27.png,S1341B_11-06-12-27.png,1,747,1
1445,1390,S1390A_11-06-13-16.png,S1390B_11-06-13-16.png,1,796,1
2243,1888,S1888A_11-06-21-36.png,S1888B_11-06-21-36.png,1,1296,1
796,1890,S1890A_11-06-21-38.png,S1890B_11-06-21-38.png,1,1298,1
1661,1892,S1892A_11-06-21-40.png,S1892B_11-06-21-40.png,1,1300,1
2090,1897,S1897A_11-06-21-45.png,S1897B_11-06-21-45.png,1,1305,1
728,1898,S1898A_11-06-21-46.png,S1898B_11-06-21-46.png,1,1306,1
2657,1899,S1899A_11-06-21-47.png,S1899B_11-06-21-47.png,1,1307,1
530,1900,S1900A_11-06-21-48.png,S1900B_11-06-21-48.png,1,1308,1
467,1902,S1902A_11-06-21-50.png,S1902B_11-06-21-50.png,1,1310,1
2351,1911,S1911A_11-06-21-59.png,S1911B_11-06-21-59.png,1,1319,1
2751,1914,S1914A_11-06-22-02.png,S1914B_11-06-22-02.png,1,1322,1
2371,1917,S1917A_11-06-22-05.png,S1917B_11-06-22-05.png,1,1325,1
2404,1923,S1923A_11-06-22-11.png,S1923B_11-06-22-11.png,1,1331,1
3384,9775,S9775A_11-12-13-39.png,S9775B_11-12-13-39.png,0,819,1
2804,9776,S9776A_11-12-13-40.png,S9776B_11-12-13-40.png,0,820,1
3581,9779,S9779A_11-12-13-43.png,S9779B_11-12-13-43.png,0,823,1
3059,9780,S9780A_11-12-13-44.png,S9780B_11-12-13-44.png,0,824,1
4778,9787,S9787A_11-12-13-51.png,S9787B_11-12-13-51.png,0,831,1
4516,9791,S9791A_11-12-13-55.png,S9791B_11-12-13-55.png,0,835,1
2671,18,S18A_11-05-14-18.png,S18B_11-05-14-18.png,0,858,2
2626,19,S19A_11-05-14-19.png,S19B_11-05-14-19.png,0,859,2
2627,39,S39A_11-05-14-39.png,S39B_11-05-14-39.png,0,879,2
2455,68,S68A_11-05-15-08.png,S68B_11-05-15-08.png,0,908,2
2767,73,S73A_11-05-15-13.png,S73B_11-05-15-13.png,0,913,2
2469,107,S107A_11-05-15-47.png,S107B_11-05-15-47.png,0,947,2
2592,177,S177A_11-05-16-58.png,S177B_11-05-16-58.png,0,1018,2
2623,182,S182A_11-05-17-03.png,S182B_11-05-17-03.png,0,1023,2
2506,184,S184A_11-05-17-05.png,S184B_11-05-17-05.png,0,1025,2
2585,241,S241A_11-05-18-02.png,S241B_11-05-18-02.png,0,1082,2
2717,246,S246A_11-05-18-07.png,S246B_11-05-18-07.png,0,1087,2
2715,261,S261A_11-05-18-22.png,S261B_11-05-18-22.png,0,1102,2
2456,274,S274A_11-05-18-35.png,S274B_11-05-18-35.png,0,1115,2
2462,284,S284A_11-05-18-45.png,S284B_11-05-18-45.png,0,1125,2
2634,286,S286A_11-05-18-47.png,S286B_11-05-18-47.png,0,1127,2
2662,289,S289A_11-05-18-50.png,S289B_11-05-18-50.png,0,1130,2
2570,321,S321A_11-05-19-23.png,S321B_11-05-19-23.png,0,1163,2
2491,335,S335A_11-05-19-36.png,S335B_11-05-19-36.png,0,1176,2
2549,337,S337A_11-05-19-38.png,S337B_11-05-19-38.png,0,1178,2
2485,346,S346A_11-05-19-47.png,S346B_11-05-19-47.png,0,1187,2
2542,352,S352A_11-05-19-53.png,S352B_11-05-19-53.png,0,1193,2
2553,374,S374A_11-05-20-15.png,S374B_11-05-20-15.png,0,1215,2
2586,376,S376A_11-05-20-17.png,S376B_11-05-20-17.png,0,1217,2
2452,380,S380A_11-05-20-21.png,S380B_11-05-20-21.png,0,1221,2
2692,385,S385A_11-05-20-26.png,S385B_11-05-20-26.png,0,1226,2
2696,407,S407A_11-05-20-48.png,S407B_11-05-20-48.png,0,1248,2
2562,945,S945A_11-06-05-48.png,S945B_11-06-05-48.png,1,348,2
2707,967,S967A_11-06-06-11.png,S967B_11-06-06-11.png,1,371,2
2670,988,S988A_11-06-06-32.png,S988B_11-06-06-32.png,1,392,2
2510,995,S995A_11-06-06-39.png,S995B_11-06-06-39.png,1,399,2
2366,1015,S1015A_11-06-06-59.png,S1015B_11-06-06-59.png,1,419,2
2416,1021,S1021A_11-06-07-05.png,S1021B_11-06-07-05.png,1,425,2
2495,1058,S1058A_11-06-07-42.png,S1058B_11-06-07-42.png,1,462,2
2753,1066,S1066A_11-06-07-50.png,S1066B_11-06-07-50.png,1,470,2
2584,1076,S1076A_11-06-08-00.png,S1076B_11-06-08-00.png,1,480,2
2773,1088,S1088A_11-06-08-12.png,S1088B_11-06-08-12.png,1,492,2
2631,1093,S1093A_11-06-08-17.png,S1093B_11-06-08-17.png,1,497,2
2691,1162,S1162A_11-06-09-27.png,S1162B_11-06-09-27.png,1,567,2
2600,1172,S1172A_11-06-09-37.png,S1172B_11-06-09-37.png,1,577,2
2484,1176,S1176A_11-06-09-41.png,S1176B_11-06-09-41.png,1,581,2
2454,1186,S1186A_11-06-09-51.png,S1186B_11-06-09-51.png,1,591,2
2705,1199,S1199A_11-06-10-04.png,S1199B_11-06-10-04.png,1,604,2
2609,1204,S1204A_11-06-10-09.png,S1204B_11-06-10-09.png,1,609,2
2636,1240,S1240A_11-06-10-45.png,S1240B_11-06-10-45.png,1,645,2
2556,1249,S1249A_11-06-10-54.png,S1249B_11-06-10-54.png,1,654,2
2527,1251,S1251A_11-06-10-56.png,S1251B_11-06-10-56.png,1,656,2
2511,1254,S1254A_11-06-10-59.png,S1254B_11-06-10-59.png,1,659,2
2357,1259,S1259A_11-06-11-04.png,S1259B_11-06-11-04.png,1,664,2
2534,1337,S1337A_11-06-12-22.png,S1337B_11-06-12-22.png,1,742,2
2723,1351,S1351A_11-06-12-37.png,S1351B_11-06-12-37.png,1,757,2
2770,1383,S1383A_11-06-13-09.png,S1383B_11-06-13-09.png,1,789,2
2437,1886,S1886A_11-06-21-34.png,S1886B_11-06-21-34.png,1,1294,2
2620,1916,S1916A_11-06-22-04.png,S1916B_11-06-22-04.png,1,1324,2
2482,1930,S1930A_11-06-22-18.png,S1930B_11-06-22-18.png,1,1338,2
2551,1934,S1934A_11-06-22-22.png,S1934B_11-06-22-22.png,1,1342,2
2643,1943,S1943A_11-06-22-31.png,S1943B_11-06-22-31.png,1,1351,2
2498,1945,S1945A_11-06-22-33.png,S1945B_11-06-22-33.png,1,1353,2
2769,1946,S1946A_11-06-22-34.png,S1946B_11-06-22-34.png,1,1354,2
2649,1970,S1970A_11-06-22-58.png,S1970B_11-06-22-58.png,1,1378,2
2533,1992,S1992A_11-06-23-20.png,S1992B_11-06-23-20.png,1,1400,2
2741,1995,S1995A_11-06-23-23.png,S1995B_11-06-23-23.png,1,1403,2
2664,2011,S2011A_11-06-23-40.png,S2011B_11-06-23-40.png,1,1420,2
2625,2518,S2518A_11-07-08-09.png,S2518B_11-07-08-09.png,2,489,2
2415,2523,S2523A_11-07-08-14.png,S2523B_11-07-08-14.png,2,494,2
2559,2545,S2545A_11-07-08-36.png,S2545B_11-07-08-36.png,2,516,2
2374,2549,S2549A_11-07-08-40.png,S2549B_11-07-08-40.png,2,520,2
2701,2555,S2555A_11-07-08-46.png,S2555B_11-07-08-46.png,2,526,2
2417,2565,S2565A_11-07-08-56.png,S2565B_11-07-08-56.png,2,536,2
2611,2570,S2570A_11-07-09-01.png,S2570B_11-07-09-01.png,2,541,2
2777,2575,S2575A_11-07-09-06.png,S2575B_11-07-09-06.png,2,546,2
2702,2585,S2585A_11-07-09-16.png,S2585B_11-07-09-16.png,2,556,2
2571,2591,S2591A_11-07-09-22.png,S2591B_11-07-09-22.png,2,562,2
2428,2613,S2613A_11-07-09-44.png,S2613B_11-07-09-44.png,2,584,2
2369,2633,S2633A_11-07-10-04.png,S2633B_11-07-10-04.png,2,604,2
2594,2637,S2637A_11-07-10-08.png,S2637B_11-07-10-08.png,2,608,2
2529,2639,S2639A_11-07-10-10.png,S2639B_11-07-10-10.png,2,610,2
2557,2647,S2647A_11-07-10-18.png,S2647B_11-07-10-18.png,2,618,2
2650,2741,S2741A_11-07-11-51.png,S2741B_11-07-11-51.png,2,711,2
2628,2755,S2755A_11-07-12-05.png,S2755B_11-07-12-05.png,2,725,2
2423,2764,S2764A_11-07-12-14.png,S2764B_11-07-12-14.png,2,734,2
2710,2778,S2778A_11-07-12-29.png,S2778B_11-07-12-29.png,2,749,2
2532,2781,S2781A_11-07-12-32.png,S2781B_11-07-12-32.png,2,752,2
2676,2795,S2795A_11-07-12-46.png,S2795B_11-07-12-46.png,2,766,2
2632,2797,S2797A_11-07-12-48.png,S2797B_11-07-12-48.png,2,768,2
2441,2808,S2808A_11-07-12-59.png,S2808B_11-07-12-59.png,2,779,2
2385,2821,S2821A_11-07-13-12.png,S2821B_11-07-13-12.png,2,792,2
2409,2822,S2822A_11-07-13-13.png,S2822B_11-07-13-13.png,2,793,2
2577,2855,S2855A_11-07-13-46.png,S2855B_11-07-13-46.png,2,826,2
2573,2858,S2858A_11-07-13-49.png,S2858B_11-07-13-49.png,2,829,2
2558,2879,S2879A_11-07-14-10.png,S2879B_11-07-14-10.png,2,850,2
2693,2907,S2907A_11-07-14-38.png,S2907B_11-07-14-38.png,2,878,2
2459,2908,S2908A_11-07-14-39.png,S2908B_11-07-14-39.png,2,879,2
2706,2929,S2929A_11-07-15-00.png,S2929B_11-07-15-00.png,2,900,2
2411,2992,S2992A_11-07-16-04.png,S2992B_11-07-16-04.png,2,964,2
2635,3086,S3086A_11-07-17-38.png,S3086B_11-07-17-38.png,2,1058,2
2639,3107,S3107A_11-07-17-59.png,S3107B_11-07-17-59.png,2,1079,2
2567,3110,S3110A_11-07-18-02.png,S3110B_11-07-18-02.png,2,1082,2
2431,3153,S3153A_11-07-18-46.png,S3153B_11-07-18-46.png,2,1126,2
2638,3171,S3171A_11-07-19-04.png,S3171B_11-07-19-04.png,2,1144,2
2637,3187,S3187A_11-07-19-20.png,S3187B_11-07-19-20.png,2,1160,2
2370,3188,S3188A_11-07-19-21.png,S3188B_11-07-19-21.png,2,1161,2
2427,3191,S3191A_11-07-19-24.png,S3191B_11-07-19-24.png,2,1164,2
2736,3195,S3195A_11-07-19-28.png,S3195B_11-07-19-28.png,2,1168,2
2457,3204,S3204A_11-07-19-37.png,S3204B_11-07-19-37.png,2,1177,2
2761,3208,S3208A_11-07-19-41.png,S3208B_11-07-19-41.png,2,1181,2
4750,9806,S9806A_11-12-14-10.png,S9806B_11-12-14-10.png,0,850,2
3408,9807,S9807A_11-12-14-11.png,S9807B_11-12-14-11.png,0,851,2
4490,9808,S9808A_11-12-14-12.png,S9808B_11-12-14-12.png,0,852,2
3715,9809,S9809A_11-12-14-13.png,S9809B_11-12-14-13.png,0,853,2
4167,9810,S9810A_11-12-14-14.png,S9810B_11-12-14-14.png,0,854,2
2582,1,S1A_11-05-14-01.png,S1B_11-05-14-01.png,0,841,3
2775,2,S2A_11-05-14-02.png,S2B_11-05-14-02.png,0,842,3
32,24,S24A_11-05-14-24.png,S24B_11-05-14-24.png,0,864,3
2262,26,S26A_11-05-14-26.png,S26B_11-05-14-26.png,0,866,3
2043,27,S27A_11-05-14-27.png,S27B_11-05-14-27.png,0,867,3
1316,28,S28A_11-05-14-28.png,S28B_11-05-14-28.png,0,868,3
955,30,S30A_11-05-14-30.png,S30B_11-05-14-30.png,0,870,3
122,32,S32A_11-05-14-32.png,S32B_11-05-14-32.png,0,872,3
551,35,S35A_11-05-14-35.png,S35B_11-05-14-35.png,0,875,3
977,36,S36A_11-05-14-36.png,S36B_11-05-14-36.png,0,876,3
2731,37,S37A_11-05-14-37.png,S37B_11-05-14-37.png,0,877,3
17,38,S38A_11-05-14-38.png,S38B_11-05-14-38.png,0,878,3
745,40,S40A_11-05-14-40.png,S40B_11-05-14-40.png,0,880,3
1148,43,S43A_11-05-14-43.png,S43B_11-05-14-43.png,0,883,3
980,44,S44A_11-05-14-44.png,S44B_11-05-14-44.png,0,884,3
2641,48,S48A_11-05-14-48.png,S48B_11-05-14-48.png,0,888,3
644,49,S49A_11-05-14-49.png,S49B_11-05-14-49.png,0,889,3
474,52,S52A_11-05-14-52.png,S52B_11-05-14-52.png,0,892,3
2712,54,S54A_11-05-14-54.png,S54B_11-05-14-54.png,0,894,3
494,55,S55A_11-05-14-55.png,S55B_11-05-14-55.png,0,895,3
142,56,S56A_11-05-14-56.png,S56B_11-05-14-56.png,0,896,3
785,57,S57A_11-05-14-57.png,S57B_11-05-14-57.png,0,897,3
1625,62,S62A_11-05-15-02.png,S62B_11-05-15-02.png,0,902,3
38,63,S63A_11-05-15-03.png,S63B_11-05-15-03.png,0,903,3
1902,71,S71A_11-05-15-11.png,S71B_11-05-15-11.png,0,911,3
944,86,S86A_11-05-15-26.png,S86B_11-05-15-26.png,0,926,3
2209,102,S102A_11-05-15-42.png,S102B_11-05-15-42.png,0,942,3
110,105,S105A_11-05-15-45.png,S105B_11-05-15-45.png,0,945,3
2508,113,S113A_11-05-15-54.png,S113B_11-05-15-54.png,0,954,3
322,118,S118A_11-05-15-59.png,S118B_11-05-15-59.png,0,959,3
2758,121,S121A_11-05-16-02.png,S121B_11-05-16-02.png,0,962,3
469,123,S123A_11-05-16-04.png,S123B_11-05-16-04.png,0,964,3
1186,159,S159A_11-05-16-40.png,S159B_11-05-16-40.png,0,1000,3
1618,162,S162A_11-05-16-43.png,S162B_11-05-16-43.png,0,1003,3
698,166,S166A_11-05-16-47.png,S166B_11-05-16-47.png,0,1007,3
2041,167,S167A_11-05-16-48.png,S167B_11-05-16-48.png,0,1008,3
486,171,S171A_11-05-16-52.png,S171B_11-05-16-52.png,0,1012,3
525,172,S172A_11-05-16-53.png,S172B_11-05-16-53.png,0,1013,3
2060,173,S173A_11-05-16-54.png,S173B_11-05-16-54.png,0,1014,3
238,174,S174A_11-05-16-55.png,S174B_11-05-16-55.png,0,1015,3
200,178,S178A_11-05-16-59.png,S178B_11-05-16-59.png,0,1019,3
348,234,S234A_11-05-17-55.png,S234B_11-05-17-55.png,0,1075,3
1540,236,S236A_11-05-17-57.png,S236B_11-05-17-57.png,0,1077,3
2724,238,S238A_11-05-17-59.png,S238B_11-05-17-59.png,0,1079,3
404,243,S243A_11-05-18-04.png,S243B_11-05-18-04.png,0,1084,3
2564,245,S245A_11-05-18-06.png,S245B_11-05-18-06.png,0,1086,3
1029,247,S247A_11-05-18-08.png,S247B_11-05-18-08.png,0,1088,3
1154,248,S248A_11-05-18-09.png,S248B_11-05-18-09.png,0,1089,3
613,249,S249A_11-05-18-10.png,S249B_11-05-18-10.png,0,1090,3
681,252,S252A_11-05-18-13.png,S252B_11-05-18-13.png,0,1093,3
2640,253,S253A_11-05-18-14.png,S253B_11-05-18-14.png,0,1094,3
954,258,S258A_11-05-18-19.png,S258B_11-05-18-19.png,0,1099,3
