,ID,File 1,File 2,Day,Time,Label
623,262,S262A_11-05-18-23.png,S262B_11-05-18-23.png,0,1103,3
883,267,S267A_11-05-18-28.png,S267B_11-05-18-28.png,0,1108,3
2401,268,S268A_11-05-18-29.png,S268B_11-05-18-29.png,0,1109,3
703,272,S272A_11-05-18-33.png,S272B_11-05-18-33.png,0,1113,3
2517,275,S275A_11-05-18-36.png,S275B_11-05-18-36.png,0,1116,3
1770,276,S276A_11-05-18-37.png,S276B_11-05-18-37.png,0,1117,3
658,280,S280A_11-05-18-41.png,S280B_11-05-18-41.png,0,1121,3
2201,282,S282A_11-05-18-43.png,S282B_11-05-18-43.png,0,1123,3
1028,290,S290A_11-05-18-51.png,S290B_11-05-18-51.png,0,1131,3
1081,291,S291A_11-05-18-52.png,S291B_11-05-18-52.png,0,1132,3
1233,298,S298A_11-05-18-59.png,S298B_11-05-18-59.png,0,1139,3
932,301,S301A_11-05-19-02.png,S301B_11-05-19-02.png,0,1142,3
686,304,S304A_11-05-19-05.png,S304B_11-05-19-05.png,0,1145,3
1474,309,S309A_11-05-19-10.png,S309B_11-05-19-10.png,0,1150,3
2332,311,S311A_11-05-19-12.png,S311B_11-05-19-12.png,0,1152,3
2234,314,S314A_11-05-19-16.png,S314B_11-05-19-16.png,0,1156,3
517,316,S316A_11-05-19-18.png,S316B_11-05-19-18.png,0,1158,3
2035,319,S319A_11-05-19-21.png,S319B_11-05-19-21.png,0,1161,3
2011,323,S323A_11-05-19-25.png,S323B_11-05-19-25.png,0,1165,3
251,326,S326A_11-05-19-28.png,S326B_11-05-19-28.png,0,1168,3
2648,329,S329A_11-05-19-31.png,S329B_11-05-19-31.png,0,1171,3
1462,330,S330A_11-05-19-32.png,S330B_11-05-19-32.png,0,1172,3
1018,332,S332A_11-05-19-33.png,S332B_11-05-19-33.png,0,1173,3
184,333,S333A_11-05-19-34.png,S333B_11-05-19-34.png,0,1174,3
1574,336,S336A_11-05-19-37.png,S336B_11-05-19-37.png,0,1177,3
674,344,S344A_11-05-19-45.png,S344B_11-05-19-45.png,0,1185,3
2612,348,S348A_11-05-19-49.png,S348B_11-05-19-49.png,0,1189,3
2489,360,S360A_11-05-20-01.png,S360B_11-05-20-01.png,0,1201,3
2412,366,S366A_11-05-20-07.png,S366B_11-05-20-07.png,0,1207,3
2502,368,S368A_11-05-20-09.png,S368B_11-05-20-09.png,0,1209,3
1583,370,S370A_11-05-20-11.png,S370B_11-05-20-11.png,0,1211,3
352,384,S384A_11-05-20-25.png,S384B_11-05-20-25.png,0,1225,3
2666,928,S928A_11-06-05-31.png,S928B_11-06-05-31.png,1,331,3
1267,931,S931A_11-06-05-34.png,S931B_11-06-05-34.png,1,334,3
587,937,S937A_11-06-05-40.png,S937B_11-06-05-40.png,1,340,3
916,949,S949A_11-06-05-53.png,S949B_11-06-05-53.png,1,353,3
2552,952,S952A_11-06-05-56.png,S952B_11-06-05-56.png,1,356,3
1301,953,S953A_11-06-05-57.png,S953B_11-06-05-57.png,1,357,3
2168,956,S956A_11-06-06-00.png,S956B_11-06-06-00.png,1,360,3
1917,960,S960A_11-06-06-04.png,S960B_11-06-06-04.png,1,364,3
1679,962,S962A_11-06-06-06.png,S962B_11-06-06-06.png,1,366,3
2477,964,S964A_11-06-06-08.png,S964B_11-06-06-08.png,1,368,3
1530,965,S965A_11-06-06-09.png,S965B_11-06-06-09.png,1,369,3
2310,966,S966A_11-06-06-10.png,S966B_11-06-06-10.png,1,370,3
2222,968,S968A_11-06-06-12.png,S968B_11-06-06-12.png,1,372,3
1862,969,S969A_11-06-06-13.png,S969B_11-06-06-13.png,1,373,3
349,970,S970A_11-06-06-14.png,S970B_11-06-06-14.png,1,374,3
533,971,S971A_11-06-06-15.png,S971B_11-06-06-15.png,1,375,3
2065,972,S972A_11-06-06-16.png,S972B_11-06-06-16.png,1,376,3
978,978,S978A_11-06-06-22.png,S978B_11-06-06-22.png,1,382,3
1936,979,S979A_11-06-06-23.png,S979B_11-06-06-23.png,1,383,3
487,982,S982A_11-06-06-26.png,S982B_11-06-06-26.png,1,386,3
650,0,S0A_11-05-14-00.png,S0B_11-05-14-00.png,0,840,4
553,6,S6A_11-05-14-06.png,S6B_11-05-14-06.png,0,846,4
1473,9,S9A_11-05-14-09.png,S9B_11-05-14-09.png,0,849,4
1881,12,S12A_11-05-14-12.png,S12B_11-05-14-12.png,0,852,4
1662,15,S15A_11-05-14-15.png,S15B_11-05-14-15.png,0,855,4
1138,16,S16A_11-05-14-16.png,S16B_11-05-14-16.png,0,856,4
554,22,S22A_11-05-14-22.png,S22B_11-05-14-22.png,0,862,4
2722,41,S41A_11-05-14-41.png,S41B_11-05-14-41.png,0,881,4
2665,51,S51A_11-05-14-51.png,S51B_11-05-14-51.png,0,891,4
275,158,S158A_11-05-16-39.png,S158B_11-05-16-39.png,0,999,4
2141,176,S176A_11-05-16-57.png,S176B_11-05-16-57.png,0,1017,4
819,180,S180A_11-05-17-01.png,S180B_11-05-17-01.png,0,1021,4
2283,242,S242A_11-05-18-03.png,S242B_11-05-18-03.png,0,1083,4
172,255,S255A_11-05-18-16.png,S255B_11-05-18-16.png,0,1096,4
1471,266,S266A_11-05-18-27.png,S266B_11-05-18-27.png,0,1107,4
1419,269,S269A_11-05-18-30.png,S269B_11-05-18-30.png,0,1110,4
719,296,S296A_11-05-18-57.png,S296B_11-05-18-57.png,0,1137,4
2146,300,S300A_11-05-19-01.png,S300B_11-05-19-01.png,0,1141,4
1916,302,S302A_11-05-19-03.png,S302B_11-05-19-03.png,0,1143,4
812,305,S305A_11-05-19-06.png,S305B_11-05-19-06.png,0,1146,4
695,308,S308A_11-05-19-09.png,S308B_11-05-19-09.png,0,1149,4
750,320,S320A_11-05-19-22.png,S320B_11-05-19-22.png,0,1162,4
2386,327,S327A_11-05-19-29.png,S327B_11-05-19-29.png,0,1169,4
425,328,S328A_11-05-19-30.png,S328B_11-05-19-30.png,0,1170,4
1639,341,S341A_11-05-19-42.png,S341B_11-05-19-42.png,0,1182,4
1929,359,S359A_11-05-20-00.png,S359B_11-05-20-00.png,0,1200,4
1748,371,S371A_11-05-20-12.png,S371B_11-05-20-12.png,0,1212,4
2181,942,S942A_11-06-05-45.png,S942B_11-06-05-45.png,1,345,4
538,959,S959A_11-06-06-03.png,S959B_11-06-06-03.png,1,363,4
1742,976,S976A_11-06-06-20.png,S976B_11-06-06-20.png,1,380,4
205,977,S977A_11-06-06-21.png,S977B_11-06-06-21.png,1,381,4
1319,980,S980A_11-06-06-24.png,S980B_11-06-06-24.png,1,384,4
2438,981,S981A_11-06-06-25.png,S981B_11-06-06-25.png,1,385,4
562,983,S983A_11-06-06-27.png,S983B_11-06-06-27.png,1,387,4
1403,985,S985A_11-06-06-29.png,S985B_11-06-06-29.png,1,389,4
402,987,S987A_11-06-06-31.png,S987B_11-06-06-31.png,1,391,4
1292,991,S991A_11-06-06-35.png,S991B_11-06-06-35.png,1,395,4
1461,998,S998A_11-06-06-42.png,S998B_11-06-06-42.png,1,402,4
1605,1001,S1001A_11-06-06-45.png,S1001B_11-06-06-45.png,1,405,4
630,1004,S1004A_11-06-06-48.png,S1004B_11-06-06-48.png,1,408,4
2235,1007,S1007A_11-06-06-51.png,S1007B_11-06-06-51.png,1,411,4
1657,1020,S1020A_11-06-07-04.png,S1020B_11-06-07-04.png,1,424,4
543,1023,S1023A_11-06-07-07.png,S1023B_11-06-07-07.png,1,427,4
1479,1024,S1024A_11-06-07-08.png,S1024B_11-06-07-08.png,1,428,4
1747,1029,S1029A_11-06-07-13.png,S1029B_11-06-07-13.png,1,433,4
1078,1030,S1030A_11-06-07-14.png,S1030B_11-06-07-14.png,1,434,4
2465,1036,S1036A_11-06-07-20.png,S1036B_11-06-07-20.png,1,440,4
1272,1038,S1038A_11-06-07-22.png,S1038B_11-06-07-22.png,1,442,4
2140,1040,S1040A_11-06-07-24.png,S1040B_11-06-07-24.png,1,444,4
66,1045,S1045A_11-06-07-29.png,S1045B_11-06-07-29.png,1,449,4
818,1057,S1057A_11-06-07-41.png,S1057B_11-06-07-41.png,1,461,4
1409,1059,S1059A_11-06-07-43.png,S1059B_11-06-07-43.png,1,463,4
919,1064,S1064A_11-06-07-48.png,S1064B_11-06-07-48.png,1,468,4
2668,1067,S1067A_11-06-07-51.png,S1067B_11-06-07-51.png,1,471,4
659,1069,S1069A_11-06-07-53.png,S1069B_11-06-07-53.png,1,473,4
123,1072,S1072A_11-06-07-56.png,S1072B_11-06-07-56.png,1,476,4
367,1084,S1084A_11-06-08-08.png,S1084B_11-06-08-08.png,1,488,4
1191,1163,S1163A_11-06-09-28.png,S1163B_11-06-09-28.png,1,568,4
1549,1190,S1190A_11-06-09-55.png,S1190B_11-06-09-55.png,1,595,4
2581,1241,S1241A_11-06-10-46.png,S1241B_11-06-10-46.png,1,646,4
77,1242,S1242A_11-06-10-47.png,S1242B_11-06-10-47.png,1,647,4
751,1243,S1243A_11-06-10-48.png,S1243B_11-06-10-48.png,1,648,4
79,1245,S1245A_11-06-10-50.png,S1245B_11-06-10-50.png,1,650,4
1115,1246,S1246A_11-06-10-51.png,S1246B_11-06-10-51.png,1,651,4
254,1279,S1279A_11-06-11-24.png,S1279B_11-06-11-24.png,1,684,4
75,1287,S1287A_11-06-11-32.png,S1287B_11-06-11-32.png,1,692,4
130,1318,S1318A_11-06-12-03.png,S1318B_11-06-12-03.png,1,723,4
694,1322,S1322A_11-06-12-07.png,S1322B_11-06-12-07.png,1,727,4
1887,1323,S1323A_11-06-12-08.png,S1323B_11-06-12-08.png,1,728,4
355,1326,S1326A_11-06-12-11.png,S1326B_11-06-12-11.png,1,731,4
320,1329,S1329A_11-06-12-14.png,S1329B_11-06-12-14.png,1,734,4
2091,1331,S1331A_11-06-12-16.png,S1331B_11-06-12-16.png,1,736,4
599,1334,S1334A_11-06-12-19.png,S1334B_11-06-12-19.png,1,739,4
582,1358,S1358A_11-06-12-44.png,S1358B_11-06-12-44.png,1,764,4
1928,1359,S1359A_11-06-12-45.png,S1359B_11-06-12-45.png,1,765,4
69,1360,S1360A_11-06-12-46.png,S1360B_11-06-12-46.png,1,766,4
781,1361,S1361A_11-06-12-47.png,S1361B_11-06-12-47.png,1,767,4
1234,1375,S1375A_11-06-13-01.png,S1375B_11-06-13-01.png,1,781,4
1804,1382,S1382A_11-06-13-08.png,S1382B_11-06-13-08.png,1,788,4
154,1384,S1384A_11-06-13-10.png,S1384B_11-06-13-10.png,1,790,4
1753,1905,S1905A_11-06-21-53.png,S1905B_11-06-21-53.png,1,1313,4
1814,2526,S2526A_11-07-08-17.png,S2526B_11-07-08-17.png,2,497,4
1882,2531,S2531A_11-07-08-22.png,S2531B_11-07-08-22.png,2,502,4
666,2584,S2584A_11-07-09-15.png,S2584B_11-07-09-15.png,2,555,4
325,2592,S2592A_11-07-09-23.png,S2592B_11-07-09-23.png,2,563,4
259,2594,S2594A_11-07-09-25.png,S2594B_11-07-09-25.png,2,565,4
1803,2619,S2619A_11-07-09-50.png,S2619B_11-07-09-50.png,2,590,4
1140,2629,S2629A_11-07-10-00.png,S2629B_11-07-10-00.png,2,600,4
2229,2631,S2631A_11-07-10-02.png,S2631B_11-07-10-02.png,2,602,4
2313,2641,S2641A_11-07-10-12.png,S2641B_11-07-10-12.png,2,612,4
1598,2642,S2642A_11-07-10-13.png,S2642B_11-07-10-13.png,2,613,4
1587,2646,S2646A_11-07-10-17.png,S2646B_11-07-10-17.png,2,617,4
920,2653,S2653A_11-07-10-24.png,S2653B_11-07-10-24.png,2,624,4
2362,2656,S2656A_11-07-10-27.png,S2656B_11-07-10-27.png,2,627,4
1641,2662,S2662A_11-07-10-33.png,S2662B_11-07-10-33.png,2,633,4
1969,2669,S2669A_11-07-10-40.png,S2669B_11-07-10-40.png,2,640,4
1746,2760,S2760A_11-07-12-10.png,S2760B_11-07-12-10.png,2,730,4
911,2761,S2761A_11-07-12-11.png,S2761B_11-07-12-11.png,2,731,4
2242,2798,S2798A_11-07-12-49.png,S2798B_11-07-12-49.png,2,769,4
168,2817,S2817A_11-07-13-08.png,S2817B_11-07-13-08.png,2,788,4
1980,2840,S2840A_11-07-13-31.png,S2840B_11-07-13-31.png,2,811,4
2780,2885,S2885A_11-07-14-16.png,S2885B_11-07-14-16.png,2,856,4
614,2890,S2890A_11-07-14-21.png,S2890B_11-07-14-21.png,2,861,4
772,2895,S2895A_11-07-14-26.png,S2895B_11-07-14-26.png,2,866,4
2216,2896,S2896A_11-07-14-27.png,S2896B_11-07-14-27.png,2,867,4
303,2924,S2924A_11-07-14-55.png,S2924B_11-07-14-55.png,2,895,4
339,10,S10A_11-05-14-10.png,S10B_11-05-14-10.png,0,850,5
2108,11,S11A_11-05-14-11.png,S11B_11-05-14-11.png,0,851,5
2538,14,S14A_11-05-14-14.png,S14B_11-05-14-14.png,0,854,5
37,157,S157A_11-05-16-38.png,S157B_11-05-16-38.png,0,998,5
104,260,S260A_11-05-18-21.png,S260B_11-05-18-21.png,0,1101,5
915,989,S989A_11-06-06-33.png,S989B_11-06-06-33.png,1,393,5
1808,1000,S1000A_11-06-06-44.png,S1000B_11-06-06-44.png,1,404,5
1620,1002,S1002A_11-06-06-46.png,S1002B_11-06-06-46.png,1,406,5
135,1003,S1003A_11-06-06-47.png,S1003B_11-06-06-47.png,1,407,5
1377,1025,S1025A_11-06-07-09.png,S1025B_11-06-07-09.png,1,429,5
866,1026,S1026A_11-06-07-10.png,S1026B_11-06-07-10.png,1,430,5
2526,1032,S1032A_11-06-07-16.png,S1032B_11-06-07-16.png,1,436,5
300,1049,S1049A_11-06-07-33.png,S1049B_11-06-07-33.png,1,453,5
307,1055,S1055A_11-06-07-39.png,S1055B_11-06-07-39.png,1,459,5
280,1060,S1060A_11-06-07-44.png,S1060B_11-06-07-44.png,1,464,5
249,1061,S1061A_11-06-07-45.png,S1061B_11-06-07-45.png,1,465,5
1756,1062,S1062A_11-06-07-46.png,S1062B_11-06-07-46.png,1,466,5
1375,1065,S1065A_11-06-07-49.png,S1065B_11-06-07-49.png,1,469,5
2735,1071,S1071A_11-06-07-55.png,S1071B_11-06-07-55.png,1,475,5
1045,1086,S1086A_11-06-08-10.png,S1086B_11-06-08-10.png,1,490,5
1896,1165,S1165A_11-06-09-30.png,S1165B_11-06-09-30.png,1,570,5
335,1179,S1179A_11-06-09-44.png,S1179B_11-06-09-44.png,1,584,5
78,1348,S1348A_11-06-12-34.png,S1348B_11-06-12-34.png,1,754,5
185,1367,S1367A_11-06-12-53.png,S1367B_11-06-12-53.png,1,773,5
680,2528,S2528A_11-07-08-19.png,S2528B_11-07-08-19.png,2,499,5
222,2620,S2620A_11-07-09-51.png,S2620B_11-07-09-51.png,2,591,5
2217,2621,S2621A_11-07-09-52.png,S2621B_11-07-09-52.png,2,592,5
740,2622,S2622A_11-07-09-53.png,S2622B_11-07-09-53.png,2,593,5
628,2623,S2623A_11-07-09-54.png,S2623B_11-07-09-54.png,2,594,5
667,2624,S2624A_11-07-09-55.png,S2624B_11-07-09-55.png,2,595,5
298,2630,S2630A_11-07-10-01.png,S2630B_11-07-10-01.png,2,601,5
41,2933,S2933A_11-07-15-04.png,S2933B_11-07-15-04.png,2,904,5
446,2944,S2944A_11-07-15-15.png,S2944B_11-07-15-15.png,2,915,5
2225,2954,S2954A_11-07-15-26.png,S2954B_11-07-15-26.png,2,926,5
1946,2955,S2955A_11-07-15-27.png,S2955B_11-07-15-27.png,2,927,5
1719,2957,S2957A_11-07-15-29.png,S2957B_11-07-15-29.png,2,929,5
1541,2958,S2958A_11-07-15-30.png,S2958B_11-07-15-30.png,2,930,5
1903,2959,S2959A_11-07-15-31.png,S2959B_11-07-15-31.png,2,931,5
2447,2960,S2960A_11-07-15-32.png,S2960B_11-07-15-32.png,2,932,5
2200,2965,S2965A_11-07-15-37.png,S2965B_11-07-15-37.png,2,937,5
2301,2967,S2967A_11-07-15-39.png,S2967B_11-07-15-39.png,2,939,5
2579,2968,S2968A_11-07-15-40.png,S2968B_11-07-15-40.png,2,940,5
2104,2969,S2969A_11-07-15-41.png,S2969B_11-07-15-41.png,2,941,5
1951,2970,S2970A_11-07-15-42.png,S2970B_11-07-15-42.png,2,942,5
1538,2971,S2971A_11-07-15-43.png,S2971B_11-07-15-43.png,2,943,5
1047,2972,S2972A_11-07-15-44.png,S2972B_11-07-15-44.png,2,944,5
330,2973,S2973A_11-07-15-45.png,S2973B_11-07-15-45.png,2,945,5
1050,2982,S2982A_11-07-15-54.png,S2982B_11-07-15-54.png,2,954,5
581,3005,S3005A_11-07-16-17.png,S3005B_11-07-16-17.png,2,977,5
2226,3011,S3011A_11-07-16-23.png,S3011B_11-07-16-23.png,2,983,5
1209,3018,S3018A_11-07-16-30.png,S3018B_11-07-16-30.png,2,990,5
875,3092,S3092A_11-07-17-44.png,S3092B_11-07-17-44.png,2,1064,5
1215,3094,S3094A_11-07-17-46.png,S3094B_11-07-17-46.png,2,1066,5
1381,3096,S3096A_11-07-17-48.png,S3096B_11-07-17-48.png,2,1068,5
661,3186,S3186A_11-07-19-19.png,S3186B_11-07-19-19.png,2,1159,5
1539,3194,S3194A_11-07-19-27.png,S3194B_11-07-19-27.png,2,1167,5
1698,3986,S3986A_11-08-08-42.png,S3986B_11-08-08-42.png,3,522,5
563,3988,S3988A_11-08-08-44.png,S3988B_11-08-08-44.png,3,524,5
1670,4099,S4099A_11-08-10-36.png,S4099B_11-08-10-36.png,3,636,5
542,4101,S4101A_11-08-10-38.png,S4101B_11-08-10-38.png,3,638,5
304,4103,S4103A_11-08-10-40.png,S4103B_11-08-10-40.png,3,640,5
1784,4114,S4114A_11-08-10-51.png,S4114B_11-08-10-51.png,3,651,5
2194,4115,S4115A_11-08-10-52.png,S4115B_11-08-10-52.png,3,652,5
158,4116,S4116A_11-08-10-53.png,S4116B_11-08-10-53.png,3,653,5
50,4118,S4118A_11-08-10-55.png,S4118B_11-08-10-55.png,3,655,5
1408,4135,S4135A_11-08-11-12.png,S4135B_11-08-11-12.png,3,672,5
608,4170,S4170A_11-08-11-47.png,S4170B_11-08-11-47.png,3,707,5
1777,4176,S4176A_11-08-11-53.png,S4176B_11-08-11-53.png,3,713,5
84,4188,S4188A_11-08-12-06.png,S4188B_11-08-12-06.png,3,726,5
2105,4201,S4201A_11-08-12-19.png,S4201B_11-08-12-19.png,3,739,5
1604,4509,S4509A_11-08-17-28.png,S4509B_11-08-17-28.png,3,1048,5
1669,4521,S4521A_11-08-17-40.png,S4521B_11-08-17-40.png,3,1060,5
692,4523,S4523A_11-08-17-42.png,S4523B_11-08-17-42.png,3,1062,5
1597,4527,S4527A_11-08-17-46.png,S4527B_11-08-17-46.png,3,1066,5
1895,4538,S4538A_11-08-17-57.png,S4538B_11-08-17-57.png,3,1077,5
1664,4539,S4539A_11-08-17-58.png,S4539B_11-08-17-58.png,3,1078,5
1788,4540,S4540A_11-08-17-59.png,S4540B_11-08-17-59.png,3,1079,5
1727,4544,S4544A_11-08-18-03.png,S4544B_11-08-18-03.png,3,1083,5
3468,5534,S5534A_11-09-10-38.png,S5534B_11-09-10-38.png,4,638,5
4356,6213,S6213A_11-09-22-01.png,S6213B_11-09-22-01.png,4,1321,5
4453,6252,S6252A_11-09-22-40.png,S6252B_11-09-22-40.png,4,1360,5
3300,6966,S6966A_11-10-10-38.png,S6966B_11-10-10-38.png,5,638,5
4379,7029,S7029A_11-10-11-41.png,S7029B_11-10-11-41.png,5,701,5
4125,7099,S7099A_11-10-12-51.png,S7099B_11-10-12-51.png,5,771,5
3379,7528,S7528A_11-10-20-02.png,S7528B_11-10-20-02.png,5,1202,5
3979,7577,S7577A_11-10-20-52.png,S7577B_11-10-20-52.png,5,1252,5
3335,7670,S7670A_11-10-22-25.png,S7670B_11-10-22-25.png,5,1345,5
4349,7910,S7910A_11-11-02-26.png,S7910B_11-11-02-26.png,6,146,5
2813,8050,S8050A_11-11-04-47.png,S8050B_11-11-04-47.png,6,287,5
4420,8393,S8393A_11-11-13-36.png,S8393B_11-11-13-36.png,6,816,5
4755,8394,S8394A_11-11-13-37.png,S8394B_11-11-13-37.png,6,817,5
4599,8558,S8558A_11-11-17-16.png,S8558B_11-11-17-16.png,6,1036,5
2812,8593,S8593A_11-11-17-51.png,S8593B_11-11-17-51.png,6,1071,5
4666,8598,S8598A_11-11-17-56.png,S8598B_11-11-17-56.png,6,1076,5
3527,8620,S8620A_11-11-18-18.png,S8620B_11-11-18-18.png,6,1098,5
3947,8662,S8662A_11-11-19-00.png,S8662B_11-11-19-00.png,6,1140,5
4267,8721,S8721A_11-11-20-00.png,S8721B_11-11-20-00.png,6,1200,5
3193,8722,S8722A_11-11-20-01.png,S8722B_11-11-20-01.png,6,1201,5
3687,8723,S8723A_11-11-20-02.png,S8723B_11-11-20-02.png,6,1202,5
4095,8724,S8724A_11-11-20-03.png,S8724B_11-11-20-03.png,6,1203,5
3425,8725,S8725A_11-11-20-04.png,S8725B_11-11-20-04.png,6,1204,5
2979,8726,S8726A_11-11-20-05.png,S8726B_11-11-20-05.png,6,1205,5
4042,8727,S8727A_11-11-20-06.png,S8727B_11-11-20-06.png,6,1206,5
4624,8728,S8728A_11-11-20-07.png,S8728B_11-11-20-07.png,6,1207,5
4323,8729,S8729A_11-11-20-08.png,S8729B_11-11-20-08.png,6,1208,5
4304,9146,S9146A_11-12-03-07.png,S9146B_11-12-03-07.png,0,187,5
