,Loss,Accuracy
0,11.157933831214905,0.15094339847564697
1,10.744428277015686,0.15094339847564697
2,10.528684854507446,0.15094339847564697
3,10.495569825172424,0.15094339847564697
4,10.217714428901672,0.15094339847564697
5,9.96031928062439,0.15094339847564697
6,9.80025029182434,0.15094339847564697
7,9.589651346206665,0.15094339847564697
8,9.459718346595764,0.25471699237823486
9,9.383837819099426,0.21698114275932312
10,9.054286241531372,0.17924529314041138
11,8.630136728286743,0.27358490228652954
12,8.584041237831116,0.17924529314041138
13,8.343258142471313,0.22641509771347046
14,8.10406494140625,0.27358490228652954
15,7.8418731689453125,0.28301888704299927
16,7.783907771110535,0.28301888704299927
17,7.569693446159363,0.2641509473323822
18,7.5136789083480835,0.28301888704299927
19,7.454754948616028,0.30188679695129395
20,7.387762784957886,0.3207547068595886
21,7.349652826786041,0.33018869161605835
22,7.155541718006134,0.349056601524353
23,7.065509557723999,0.2641509473323822
24,6.992441892623901,0.28301888704299927
25,6.97351998090744,0.3113207519054413
26,6.96110326051712,0.33018869161605835
27,6.928528308868408,0.2924528419971466
28,6.921108722686768,0.2641509473323822
29,6.870551645755768,0.28301888704299927
30,6.881726384162903,0.3113207519054413
31,6.8826234340667725,0.30188679695129395
32,6.876683056354523,0.28301888704299927
33,6.847339332103729,0.28301888704299927
34,6.86198216676712,0.27358490228652954
35,6.843448519706726,0.2924528419971466
36,6.849326014518738,0.349056601524353
37,6.812227964401245,0.3207547068595886
38,6.781475841999054,0.30188679695129395
39,6.785621285438538,0.3113207519054413
40,6.755365073680878,0.30188679695129395
41,6.759800970554352,0.28301888704299927
42,6.766856491565704,0.3113207519054413
43,6.752427160739899,0.33018869161605835
44,6.76983767747879,0.2924528419971466
45,6.765993356704712,0.2924528419971466
46,6.742211937904358,0.2924528419971466
47,6.706747591495514,0.33018869161605835
48,6.710366070270538,0.28301888704299927
49,6.709029853343964,0.30188679695129395
50,6.704697012901306,0.3113207519054413
51,6.695419728755951,0.3396226465702057
52,6.700742542743683,0.35849058628082275
53,6.699182093143463,0.3207547068595886
54,6.7217212319374084,0.30188679695129395
55,6.6940693855285645,0.2924528419971466
56,6.709601283073425,0.3207547068595886
57,6.697127878665924,0.35849058628082275
58,6.701357364654541,0.3396226465702057
59,6.714787840843201,0.3113207519054413
60,6.685759544372559,0.3207547068595886
61,6.720539033412933,0.3207547068595886
62,6.684928715229034,0.33018869161605835
63,6.679795265197754,0.349056601524353
64,6.695856332778931,0.3207547068595886
65,6.6961169838905334,0.3396226465702057
66,6.692863464355469,0.349056601524353
67,6.711897134780884,0.349056601524353
68,6.692897260189056,0.3679245412349701
69,6.718237280845642,0.3679245412349701
70,6.710534930229187,0.3679245412349701
71,6.665959477424622,0.349056601524353
72,6.677289605140686,0.3679245412349701
73,6.669924318790436,0.37735849618911743
74,6.661669015884399,0.35849058628082275
75,6.669969022274017,0.35849058628082275
76,6.666012763977051,0.37735849618911743
77,6.653364598751068,0.37735849618911743
78,6.686224400997162,0.35849058628082275
79,6.647518157958984,0.3396226465702057
80,6.6256319880485535,0.349056601524353
81,6.609519362449646,0.33018869161605835
82,6.619759142398834,0.35849058628082275
83,6.600085198879242,0.3396226465702057
84,6.599250912666321,0.3396226465702057
85,6.615333378314972,0.3396226465702057
86,6.606849372386932,0.35849058628082275
87,6.587968170642853,0.349056601524353
88,6.589025557041168,0.3396226465702057
89,6.586940705776215,0.349056601524353
90,6.606230437755585,0.33018869161605835
91,6.596083641052246,0.3396226465702057
92,6.587023735046387,0.3396226465702057
93,6.597486436367035,0.33018869161605835
94,6.587375164031982,0.3396226465702057
95,6.61372846364975,0.3207547068595886
96,6.60672390460968,0.3207547068595886
97,6.595377087593079,0.3396226465702057
98,6.596177101135254,0.33018869161605835
99,6.613257348537445,0.3207547068595886
100,6.61335015296936,0.349056601524353
101,6.603183448314667,0.3396226465702057
102,6.60256963968277,0.3396226465702057
103,6.597852110862732,0.28301888704299927
104,6.581477463245392,0.3207547068595886
105,6.598666489124298,0.3396226465702057
106,6.589682042598724,0.3396226465702057
107,6.582833170890808,0.35849058628082275
108,6.58108389377594,0.3396226465702057
109,6.60873019695282,0.3207547068595886
110,6.580418765544891,0.3396226465702057
111,6.581451237201691,0.3679245412349701
112,6.590138077735901,0.349056601524353
113,6.572446048259735,0.3396226465702057
114,6.601604998111725,0.33018869161605835
115,6.58146458864212,0.3396226465702057
116,6.58088231086731,0.33018869161605835
117,6.5805137157440186,0.33018869161605835
118,6.588522553443909,0.3396226465702057
119,6.5801509618759155,0.33018869161605835
120,6.579254388809204,0.33018869161605835
121,6.5703142285346985,0.3207547068595886
122,6.579161584377289,0.3207547068595886
123,6.5879950523376465,0.3113207519054413
124,6.580147743225098,0.3207547068595886
125,6.578735768795013,0.33018869161605835
126,6.579640805721283,0.3113207519054413
127,6.578092575073242,0.33018869161605835
128,6.60808265209198,0.3113207519054413
129,6.570669770240784,0.349056601524353
130,6.571109592914581,0.33018869161605835
131,6.579372584819794,0.3396226465702057
132,6.590019524097443,0.37735849618911743
133,6.57073587179184,0.3207547068595886
134,6.589570760726929,0.3113207519054413
135,6.605767011642456,0.33018869161605835
136,6.569387972354889,0.3207547068595886
137,6.570536315441132,0.3113207519054413
138,6.568975210189819,0.3113207519054413
139,6.568997919559479,0.3207547068595886
140,6.578633666038513,0.3113207519054413
141,6.569343388080597,0.3207547068595886
142,6.570161879062653,0.3396226465702057
143,6.587242484092712,0.3207547068595886
144,6.569602966308594,0.33018869161605835
145,6.587168633937836,0.349056601524353
146,6.587118148803711,0.3207547068595886
147,6.578140020370483,0.33018869161605835
148,6.578187644481659,0.3396226465702057
149,6.587701916694641,0.3207547068595886
150,6.578066170215607,0.3207547068595886
151,6.577898263931274,0.3396226465702057
152,6.569733381271362,0.3207547068595886
153,6.577535390853882,0.30188679695129395
154,6.587132930755615,0.3207547068595886
155,6.586925446987152,0.3396226465702057
156,6.569220840930939,0.3207547068595886
157,6.5950393080711365,0.3207547068595886
158,6.5791279673576355,0.33018869161605835
159,6.586974382400513,0.3207547068595886
160,6.578382730484009,0.3207547068595886
161,6.58744615316391,0.3113207519054413
162,6.577911972999573,0.3113207519054413
163,6.577960431575775,0.3207547068595886
164,6.569255590438843,0.3207547068595886
165,6.586908519268036,0.30188679695129395
166,6.586794495582581,0.33018869161605835
167,6.578863680362701,0.3207547068595886
168,6.578279197216034,0.33018869161605835
169,6.587325274944305,0.33018869161605835
170,6.588392972946167,0.33018869161605835
171,6.588525116443634,0.3207547068595886
172,6.588119268417358,0.33018869161605835
173,6.606383740901947,0.349056601524353
174,6.569675922393799,0.3396226465702057
175,6.579695284366608,0.3113207519054413
176,6.569597005844116,0.3396226465702057
177,6.5784677267074585,0.349056601524353
178,6.577408730983734,0.3207547068595886
179,6.579086184501648,0.33018869161605835
180,6.578060626983643,0.33018869161605835
181,6.5793068408966064,0.33018869161605835
182,6.587076783180237,0.30188679695129395
183,6.578488886356354,0.3396226465702057
184,6.587641358375549,0.349056601524353
185,6.5874961614608765,0.3396226465702057
186,6.579058647155762,0.33018869161605835
187,6.570200800895691,0.33018869161605835
188,6.615751087665558,0.3207547068595886
189,6.5865307450294495,0.3113207519054413
190,6.587673842906952,0.3113207519054413
191,6.5687748193740845,0.3207547068595886
192,6.595094680786133,0.33018869161605835
193,6.568771779537201,0.3113207519054413
194,6.58586722612381,0.3113207519054413
195,6.567823886871338,0.33018869161605835
196,6.577356994152069,0.3207547068595886
197,6.585526823997498,0.33018869161605835
198,6.586353242397308,0.3207547068595886
199,6.577094495296478,0.3207547068595886
